game_id,game_date,season,game_type,home_team_id,away_team_id,home_team,away_team,home_runs,away_runs,home_won,total_runs,margin,is_reds_game,home_wins,home_losses,away_wins,away_losses,roll5_home_runs,roll5_away_runs,roll5_total,roll5_margin,roll10_home_runs,roll10_away_runs,roll10_total,roll10_margin,ewm5_home_runs,ewm5_total,ewm5_margin,home_win_streak,scoring_trend,home_win_pct,away_win_pct,win_pct_diff
745920,2024-04-21,2024,R,142,116,Minnesota Twins,Detroit Tigers,1,6,0,7,-5,0,7,13,12,10,5.2,2.8,8.0,2.4,4.3,2.9,7.2,1.4,5.140484673529932,7.82865816376933,2.452311183290533,3,0.8666666666666671,0.35,0.5454545454545454,-0.19545454545454544
745434,2024-04-21,2024,R,135,141,San Diego Padres,Toronto Blue Jays,6,3,1,9,3,0,12,12,12,10,4.2,4.0,8.2,0.2,3.7,2.6,6.3,1.1,3.7603231156866213,7.55243877584622,-0.03179254447297808,0,-0.20000000000000018,0.5,0.5454545454545454,-0.045454545454545414
746894,2024-04-21,2024,R,112,146,Chicago Cubs,Miami Marlins,3,6,0,9,-3,0,13,9,6,17,5.2,3.4,8.6,1.8,4.1,2.5,6.6,1.6,4.506882077124414,8.03495918389748,0.978804970351348,1,0.8666666666666671,0.5909090909090909,0.2608695652173913,0.33003952569169964
747133,2024-04-21,2024,R,144,140,Atlanta Braves,Texas Rangers,4,6,0,10,-2,0,14,6,12,11,4.2,4.2,8.4,0.0,3.9,2.9,6.8,1.0,4.004588051416276,8.356639455931653,-0.34746335309910137,0,0.06666666666666643,0.7,0.5217391304347826,0.17826086956521736
746154,2024-04-21,2024,R,119,121,Los Angeles Dodgers,New York Mets,10,0,1,10,10,0,13,11,12,9,4.0,4.6,8.6,-0.6,4.0,3.5,7.5,0.5,4.003058700944184,8.904426303954436,-0.8983089020660676,0,0.06666666666666687,0.5416666666666666,0.5714285714285714,-0.029761904761904767
745353,2024-04-21,2024,R,137,109,San Francisco Giants,Arizona Diamondbacks,3,5,0,8,-2,0,10,13,11,12,4.8,4.2,9.0,0.6,5.0,3.5,8.5,1.5,6.002039133962789,9.269617535969624,2.7344607319559553,1,0.33333333333333304,0.43478260869565216,0.4782608695652174,-0.043478260869565244
746572,2024-04-21,2024,R,115,136,Colorado Rockies,Seattle Mariners,2,10,0,12,-8,0,5,17,11,11,5.2,4.0,9.2,1.2,4.7,4.0,8.7,0.7,5.001359422641859,8.846411690646416,1.1563071546373036,0,1.0,0.22727272727272727,0.5,-0.2727272727272727
746316,2024-04-21,2024,R,118,110,Kansas City Royals,Baltimore Orioles,0,5,0,5,-5,0,13,9,14,7,4.4,5.4,9.8,-1.0,4.8,4.4,9.2,0.4,4.00090628176124,9.897607793764278,-1.8957952302417975,0,0.20000000000000018,0.5909090909090909,0.6666666666666666,-0.07575757575757569
746568,2024-04-21,2024,R,115,136,Colorado Rockies,Seattle Mariners,2,1,1,3,1,0,5,16,10,11,3.8,5.2,9.0,-1.4,4.0,4.7,8.7,-0.7,2.667270854507493,8.265071862509519,-2.930530153494532,0,-0.06666666666666687,0.23809523809523808,0.47619047619047616,-0.23809523809523808
745192,2024-04-21,2024,R,138,158,St. Louis Cardinals,Milwaukee Brewers,0,2,0,2,-2,0,9,13,14,6,3.4,4.2,7.6,-0.8,3.7,4.4,8.1,-0.7,2.4448472363383287,6.510047908339679,-1.6203534356630211,1,-0.3999999999999999,0.4090909090909091,0.7,-0.29090909090909084
747134,2024-04-22,2024,R,144,146,Atlanta Braves,Miami Marlins,3,0,1,3,3,0,15,6,6,18,1.4,4.6,6.0,-3.2,3.1,4.4,7.5,-1.3,1.6298981575588858,5.006698605559786,-1.746902290442014,0,-2.4,0.7142857142857143,0.25,0.4642857142857143
745757,2024-04-22,2024,R,147,133,New York Yankees,Oakland Athletics,0,2,0,2,-2,0,15,8,9,14,1.4,3.6,5.0,-2.2,3.3,3.8,7.1,-0.5,2.086598771705924,4.337799070373191,-0.16460152696134264,1,-2.2,0.6521739130434783,0.391304347826087,0.2608695652173913
745107,2024-04-22,2024,R,139,116,Tampa Bay Rays,Detroit Tigers,1,7,0,8,-6,0,12,12,13,10,1.0,2.0,3.0,-1.0,2.7,3.7,6.4,-1.0,1.3910658478039493,3.5585327135821276,-0.7764010179742283,0,-2.533333333333333,0.5,0.5652173913043478,-0.06521739130434778
745519,2024-04-22,2024,R,134,158,Pittsburgh Pirates,Milwaukee Brewers,4,2,1,6,2,0,12,11,14,7,1.2,2.4,3.6,-1.2,2.5,3.8,6.3,-1.3,1.260710565202633,5.039021809054752,-2.5176006786494853,0,-1.866666666666667,0.5217391304347826,0.6666666666666666,-0.14492753623188404
745916,2024-04-22,2024,R,142,145,Minnesota Twins,Chicago White Sox,7,0,1,7,7,0,8,13,3,19,1.6,2.6,4.2,-1.0,2.5,3.4,5.9,-0.9,2.173807043468422,5.359347872703168,-1.0117337857663236,1,-1.4,0.38095238095238093,0.13636363636363635,0.24458874458874458
746723,2024-04-22,2024,R,113,143,Cincinnati Reds,Philadelphia Phillies,0,7,0,7,-7,1,12,10,15,8,3.0,2.2,5.2,0.8,2.2,3.4,5.6,-1.2,3.782538028978948,5.906231915135446,1.658844142822451,2,-0.06666666666666687,0.5454545454545454,0.6521739130434783,-0.10671936758893286
745191,2024-04-22,2024,R,138,109,St. Louis Cardinals,Arizona Diamondbacks,5,3,1,8,2,0,10,13,11,13,2.4,3.6,6.0,-1.2,1.9,3.6,5.5,-1.7,2.5216920193192984,6.270821276756965,-1.227437238118366,0,-0.6000000000000001,0.43478260869565216,0.4583333333333333,-0.023550724637681153
746242,2024-04-22,2024,R,108,110,Los Angeles Angels,Baltimore Orioles,2,4,0,6,-2,0,9,14,15,7,3.4,3.8,7.2,-0.4,2.2,2.9,5.1,-0.7,3.347794679546199,6.847214184504644,-0.151624825412244,1,0.4666666666666668,0.391304347826087,0.6818181818181818,-0.2905138339920948
746565,2024-04-22,2024,R,115,135,Colorado Rockies,San Diego Padres,1,3,0,4,-2,0,5,18,13,12,3.6,3.2,6.8,0.4,2.4,2.8,5.2,-0.4,2.898529786364133,6.564809456336429,-0.7677498836081628,0,0.7333333333333334,0.21739130434782608,0.52,-0.30260869565217396
746319,2024-04-22,2024,R,118,141,Kansas City Royals,Toronto Blue Jays,3,5,0,8,-2,0,13,10,13,10,3.0,3.4,6.4,-0.4,2.3,3.0,5.3,-0.7,2.265686524242755,5.709872970890953,-1.178499922405442,0,0.3333333333333335,0.5652173913043478,0.5652173913043478,0.0
745351,2024-04-22,2024,R,137,121,San Francisco Giants,New York Mets,5,2,1,7,3,0,11,13,12,10,2.2,4.4,6.6,-2.2,2.6,3.3,5.9,-0.7,2.5104576828285032,6.473248647260635,-1.452333281603628,0,0.0,0.4583333333333333,0.5454545454545454,-0.0871212121212121
745102,2024-04-23,2024,R,139,116,Tampa Bay Rays,Detroit Tigers,2,4,0,6,-2,0,12,13,14,10,3.2,3.4,6.6,-0.2,2.8,3.5,6.3,-0.7,3.340305121885669,6.648832431507091,0.03177781226424795,1,0.8666666666666667,0.48,0.5833333333333334,-0.10333333333333339
746647,2024-04-23,2024,R,114,111,Cleveland Guardians,Boston Red Sox,4,1,1,5,3,0,17,6,13,11,2.6,3.6,6.2,-1.0,3.0,3.7,6.7,-0.7,2.893536747923779,6.432554954338062,-0.6454814584905014,0,0.2666666666666666,0.7391304347826086,0.5416666666666666,0.19746376811594202
746722,2024-04-23,2024,R,113,143,Cincinnati Reds,Philadelphia Phillies,8,1,1,9,7,1,13,10,15,9,3.0,3.0,6.0,0.0,3.3,3.1,6.4,0.2,3.262357831949186,5.955036636225375,0.569679027672999,1,0.3999999999999999,0.5652173913043478,0.625,-0.05978260869565222
745516,2024-04-23,2024,R,134,158,Pittsburgh Pirates,Milwaukee Brewers,2,1,1,3,1,0,13,11,14,8,4.4,2.6,7.0,1.8,3.7,3.0,6.7,0.7,4.841571887966125,6.9700244241502505,2.7131193517819994,2,1.4000000000000004,0.5416666666666666,0.6363636363636364,-0.09469696969696972
744863,2024-04-23,2024,R,120,119,Washington Nationals,Los Angeles Dodgers,1,4,0,5,-3,0,10,12,14,11,4.2,1.8,6.0,2.4,3.2,3.1,6.3,0.1,3.894381258644083,5.6466829494335,2.1420795678546662,3,1.0666666666666669,0.45454545454545453,0.56,-0.10545454545454552
747130,2024-04-23,2024,R,144,146,Atlanta Braves,Miami Marlins,5,0,1,5,5,0,16,6,6,19,3.4,2.2,5.6,1.2,3.3,2.8,6.1,0.5,2.929587505762722,5.431121966289001,0.42805304523644416,0,0.3999999999999999,0.7272727272727273,0.24,0.4872727272727273
746888,2024-04-23,2024,R,112,117,Chicago Cubs,Houston Astros,7,2,1,9,5,0,14,9,7,17,4.0,1.4,5.4,2.6,3.3,2.5,5.8,0.8,3.6197250038418147,5.287414644192667,1.9520353634909628,1,0.6666666666666665,0.6086956521739131,0.2916666666666667,0.3170289855072464
745754,2024-04-23,2024,R,147,133,New York Yankees,Oakland Athletics,4,3,1,7,1,0,16,8,9,15,4.6,1.6,6.2,3.0,3.8,2.3,6.1,1.5,4.746483335894543,6.524943096128445,2.968023575660642,2,0.8666666666666663,0.6666666666666666,0.375,0.29166666666666663
745917,2024-04-23,2024,R,142,145,Minnesota Twins,Chicago White Sox,6,5,1,11,1,0,9,13,3,20,3.8,2.0,5.8,1.8,4.1,2.3,6.4,1.8,4.497655557263029,6.683295397418964,2.3120157171070947,3,0.06666666666666643,0.4090909090909091,0.13043478260869565,0.2786561264822135
745193,2024-04-23,2024,R,138,109,St. Louis Cardinals,Arizona Diamondbacks,1,14,0,15,-13,0,10,14,12,13,4.6,2.8,7.4,1.8,4.4,2.3,6.7,2.1,4.998437038175353,8.122196931612642,1.8746771447380632,4,0.9333333333333331,0.4166666666666667,0.48,-0.0633333333333333
745026,2024-04-23,2024,R,140,136,Texas Rangers,Seattle Mariners,0,4,0,4,-4,0,12,12,12,11,4.6,4.8,9.4,-0.2,4.0,3.5,7.5,0.5,3.665624692116902,10.414797954408428,-3.0835485701746244,0,0.8666666666666663,0.5,0.5217391304347826,-0.021739130434782594
746566,2024-04-23,2024,R,115,135,Colorado Rockies,San Diego Padres,7,4,1,11,3,0,6,18,13,13,3.6,5.6,9.2,-2.0,3.8,3.5,7.3,0.3,2.443749794744601,8.27653196960562,-3.3890323801164164,0,0.20000000000000018,0.25,0.5,-0.25
746246,2024-04-23,2024,R,108,110,Los Angeles Angels,Baltimore Orioles,7,4,1,11,3,0,10,14,15,8,3.6,6.0,9.6,-2.4,4.1,3.8,7.9,0.3,3.9624998631630675,9.184354646403746,-1.2593549200776109,1,-0.1333333333333333,0.4166666666666667,0.6521739130434783,-0.23550724637681159
745348,2024-04-23,2024,R,137,121,San Francisco Giants,New York Mets,5,1,1,6,4,0,12,13,12,11,4.2,6.2,10.4,-2.0,4.0,4.1,8.1,-0.1,4.974999908775378,9.789569764269164,0.16043005328159277,2,0.06666666666666643,0.48,0.5217391304347826,-0.04173913043478261
746321,2024-04-23,2024,R,118,141,Kansas City Royals,Toronto Blue Jays,3,2,1,5,1,0,14,10,13,11,4.0,5.4,9.4,-1.4,4.3,4.1,8.4,0.2,4.983333272516918,8.52637984284611,1.4402867021877286,3,-0.2666666666666666,0.5833333333333334,0.5416666666666666,0.04166666666666674
745188,2024-04-24,2024,R,138,109,St. Louis Cardinals,Arizona Diamondbacks,5,1,1,6,4,0,11,14,12,14,4.4,3.0,7.4,1.4,4.5,3.9,8.4,0.6,4.322222181677946,7.3509198952307395,1.2935244681251523,4,0.2666666666666666,0.44,0.46153846153846156,-0.021538461538461562
745513,2024-04-24,2024,R,134,158,Pittsburgh Pirates,Milwaukee Brewers,2,3,0,5,-1,0,13,12,15,8,5.4,2.4,7.8,3.0,4.5,4.0,8.5,0.5,4.54814812111863,6.900613263487159,2.1956829787501015,5,1.0666666666666673,0.52,0.6521739130434783,-0.13217391304347825
745346,2024-04-24,2024,R,137,121,San Francisco Giants,New York Mets,2,8,0,10,-6,0,12,14,13,11,4.4,2.2,6.6,2.2,4.0,4.1,8.1,-0.1,3.698765414079087,6.267075508991439,1.1304553191667344,0,0.20000000000000018,0.46153846153846156,0.5416666666666666,-0.08012820512820507
746244,2024-04-24,2024,R,108,110,Los Angeles Angels,Baltimore Orioles,5,6,0,11,-1,0,10,15,16,8,3.4,3.0,6.4,0.4,3.8,4.6,8.4,-0.8,3.132510276052725,7.511383672660959,-1.2463631205555104,0,-0.3999999999999999,0.4,0.6666666666666666,-0.2666666666666666
746649,2024-04-24,2024,R,114,111,Cleveland Guardians,Boston Red Sox,0,8,0,8,-8,0,17,7,14,11,3.4,4.0,7.4,-0.6,3.7,4.7,8.4,-1.0,3.755006850701817,8.674255781773972,-1.1642420803703402,0,-0.6000000000000001,0.7083333333333334,0.56,0.14833333333333332
746725,2024-04-24,2024,R,113,143,Cincinnati Reds,Philadelphia Phillies,7,4,1,11,3,1,14,10,15,10,2.8,5.2,8.0,-2.4,3.6,4.1,7.7,-0.5,2.5033379004678777,8.449503854515982,-3.442828053580227,0,-1.1333333333333333,0.5833333333333334,0.6,-0.016666666666666607
745753,2024-04-24,2024,R,147,133,New York Yankees,Oakland Athletics,7,3,1,10,4,0,17,8,9,16,3.2,5.8,9.0,-2.6,4.3,4.1,8.4,0.2,4.002225266978585,9.299669236343988,-1.295218702386818,1,-0.8666666666666663,0.68,0.36,0.32000000000000006
744864,2024-04-24,2024,R,120,119,Washington Nationals,Los Angeles Dodgers,2,11,0,13,-9,0,10,13,15,11,4.2,5.8,10.0,-1.6,4.3,4.0,8.3,0.3,5.001483511319057,9.533112824229326,0.469854198408788,2,0.13333333333333375,0.43478260869565216,0.5769230769230769,-0.1421404682274247
746567,2024-04-24,2024,R,115,135,Colorado Rockies,San Diego Padres,2,5,0,7,-3,0,6,19,14,13,4.2,6.4,10.6,-2.2,3.8,4.7,8.5,-0.9,4.000989007546038,10.688741882819551,-2.6867638677274748,0,0.26666666666666705,0.24,0.5185185185185185,-0.2785185185185185
745099,2024-04-24,2024,R,139,116,Tampa Bay Rays,Detroit Tigers,7,5,1,12,2,0,13,13,14,11,3.6,6.2,9.8,-2.6,3.5,5.1,8.6,-1.6,3.333992671697359,9.459161255213035,-2.7911759118183164,0,-0.06666666666666643,0.5,0.56,-0.06000000000000005
746889,2024-04-24,2024,R,112,117,Chicago Cubs,Houston Astros,4,3,1,7,1,0,15,9,7,18,5.0,5.6,10.6,-0.6,3.9,5.4,9.3,-1.5,4.555995114464906,10.306107503475356,-1.1941172745455442,1,0.9333333333333336,0.625,0.28,0.345
746317,2024-04-24,2024,R,118,141,Kansas City Royals,Toronto Blue Jays,3,2,1,5,1,0,15,10,13,12,4.4,5.4,9.8,-1.0,3.8,5.6,9.4,-1.8,4.370663409643271,9.204071668983572,-0.46274484969702945,2,0.06666666666666732,0.6,0.52,0.07999999999999996
747132,2024-04-24,2024,R,144,146,Atlanta Braves,Miami Marlins,4,3,1,7,1,0,17,6,6,20,3.6,5.2,8.8,-1.6,3.9,5.5,9.4,-1.6,3.9137756064288474,7.802714445989047,0.024836766868647036,3,-0.46666666666666634,0.7391304347826086,0.23076923076923078,0.5083612040133778
745028,2024-04-24,2024,R,140,136,Texas Rangers,Seattle Mariners,5,1,1,6,4,0,13,12,12,12,4.0,3.6,7.6,0.4,4.1,5.0,9.1,-0.9,3.942517070952565,7.535142963992698,0.34989117791243135,4,0.1333333333333333,0.52,0.5,0.020000000000000018
745919,2024-04-24,2024,R,142,145,Minnesota Twins,Chicago White Sox,6,3,1,9,3,0,10,13,3,21,4.6,2.8,7.4,1.8,4.1,4.5,8.6,-0.4,4.295011380635043,7.0234286426617984,1.5665941186082877,5,0.733333333333333,0.43478260869565216,0.125,0.30978260869565216
746564,2024-04-25,2024,R,115,135,Colorado Rockies,San Diego Padres,10,9,1,19,1,0,7,19,14,14,4.4,2.4,6.8,2.0,4.7,4.0,8.7,0.7,4.863340920423362,7.682285761774533,2.044396079072192,6,0.3333333333333339,0.2692307692307692,0.5,-0.23076923076923078
745512,2024-04-25,2024,R,134,158,Pittsburgh Pirates,Milwaukee Brewers,5,7,0,12,-2,0,13,13,16,8,5.6,3.6,9.2,2.0,5.0,4.5,9.5,0.5,6.575560613615575,11.454857174516356,1.6962640527147945,7,1.1999999999999993,0.5,0.6666666666666666,-0.16666666666666663
745027,2024-04-25,2024,R,140,136,Texas Rangers,Seattle Mariners,3,4,0,7,-1,0,13,13,13,12,6.0,4.6,10.6,1.4,4.8,4.9,9.7,-0.1,6.050373742410383,11.63657144967757,0.46417603514319633,0,1.4000000000000004,0.5,0.52,-0.020000000000000018
744867,2024-04-25,2024,R,120,119,Washington Nationals,Los Angeles Dodgers,1,2,0,3,-1,0,10,14,16,11,5.8,4.8,10.6,1.0,4.9,4.2,9.1,0.7,5.033582494940256,10.09104763311838,-0.023882643237869112,0,1.1333333333333329,0.4166666666666667,0.5925925925925926,-0.17592592592592587
745755,2024-04-25,2024,R,147,133,New York Yankees,Oakland Athletics,1,3,0,4,-2,0,17,9,10,16,5.0,5.0,10.0,0.0,4.8,3.9,8.7,0.9,3.689054996626837,7.727365088745587,-0.34925509549191275,0,0.5999999999999996,0.6538461538461539,0.38461538461538464,0.2692307692307692
746724,2024-04-25,2024,R,113,143,Cincinnati Reds,Philadelphia Phillies,0,5,0,5,-5,1,14,11,16,10,4.0,5.0,9.0,-1.0,4.2,3.7,7.9,0.5,2.792703331084558,6.484910059163724,-0.8995033969946085,0,-0.4666666666666668,0.56,0.6153846153846154,-0.055384615384615365
745918,2024-04-25,2024,R,142,145,Minnesota Twins,Chicago White Sox,6,3,1,9,3,0,11,13,3,22,2.0,4.2,6.2,-2.2,3.8,3.9,7.7,-0.1,1.8618022207230387,5.989940039442483,-2.2663355979964055,0,-2.0,0.4583333333333333,0.12,0.3383333333333333
746320,2024-04-25,2024,R,118,141,Kansas City Royals,Toronto Blue Jays,2,1,1,3,1,0,16,10,13,13,2.2,3.4,5.6,-1.2,4.1,4.0,8.1,0.1,3.241201480482026,6.993293359628322,-0.5108903986642703,1,-1.733333333333333,0.6153846153846154,0.5,0.11538461538461542
746887,2024-04-25,2024,R,112,117,Chicago Cubs,Houston Astros,3,1,1,4,2,0,16,9,7,19,2.0,2.8,4.8,-0.8,3.9,3.8,7.7,0.1,2.827467653654684,5.6621955730855476,-0.007260265776180219,2,-1.9333333333333331,0.64,0.2692307692307692,0.3707692307692308
746646,2024-04-25,2024,R,114,111,Cleveland Guardians,Boston Red Sox,6,4,1,10,2,0,18,7,14,12,2.4,2.6,5.0,-0.2,3.7,3.8,7.5,-0.1,2.88497843576979,5.108130382057031,0.6618264894825465,3,-1.6,0.72,0.5384615384615384,0.18153846153846154
745835,2024-04-26,2024,R,121,138,New York Mets,St. Louis Cardinals,2,4,0,6,-2,0,13,12,12,14,3.4,2.8,6.2,0.6,3.7,3.9,7.6,-0.2,3.9233189571798603,6.73875358803802,1.1078843263216978,4,-0.5333333333333332,0.52,0.46153846153846156,0.058461538461538454
746482,2024-04-26,2024,R,116,118,Detroit Tigers,Kansas City Royals,0,8,0,8,-8,0,14,12,17,10,3.8,2.6,6.4,1.2,2.9,3.4,6.3,-0.5,3.282212638119907,6.492502392025346,0.07192288421446517,0,0.0,0.5384615384615384,0.6296296296296297,-0.09116809116809121
747050,2024-04-26,2024,R,110,133,Baltimore Orioles,Oakland Athletics,2,3,0,5,-1,0,16,9,11,16,2.6,3.6,6.2,-1.0,2.4,3.5,5.9,-1.1,2.1881417587466045,6.995001594683565,-2.6187180771903567,0,-1.0,0.64,0.4074074074074074,0.23259259259259263
744949,2024-04-26,2024,R,141,119,Toronto Blue Jays,Los Angeles Dodgers,2,12,0,14,-10,0,13,14,17,11,2.6,4.0,6.6,-1.4,2.3,3.4,5.7,-1.1,2.125427839164403,6.330001063122377,-2.0791453847935712,0,-0.8666666666666667,0.48148148148148145,0.6071428571428571,-0.12566137566137564
746972,2024-04-26,2024,R,111,112,Boston Red Sox,Chicago Cubs,1,7,0,8,-6,0,14,13,17,9,2.4,6.2,8.6,-3.8,2.4,4.4,6.8,-2.0,2.0836185594429355,8.886667375414918,-4.719430256529048,0,-0.8666666666666667,0.5185185185185185,0.6538461538461539,-0.13532763532763536
746000,2024-04-26,2024,R,158,147,Milwaukee Brewers,New York Yankees,7,6,1,13,1,0,17,8,17,10,1.4,6.8,8.2,-5.4,2.4,4.8,7.2,-2.4,1.722412372961957,8.591111583609946,-5.146286837686032,0,-1.5333333333333332,0.68,0.6296296296296297,0.0503703703703704
746078,2024-04-26,2024,R,146,120,Miami Marlins,Washington Nationals,1,3,0,4,-2,0,6,21,11,14,2.4,7.2,9.6,-4.8,3.1,4.9,8.0,-1.8,3.4816082486413045,10.060741055739964,-3.0975245584573545,1,-0.3333333333333335,0.2222222222222222,0.44,-0.2177777777777778
747129,2024-04-26,2024,R,144,114,Atlanta Braves,Cleveland Guardians,6,2,1,8,4,0,18,6,18,8,2.6,6.2,8.8,-3.6,2.6,4.9,7.5,-2.3,2.654405499094203,8.040494037159975,-2.73168303897157,0,0.1333333333333333,0.75,0.6923076923076923,0.05769230769230771
745269,2024-04-26,2024,R,136,109,Seattle Mariners,Arizona Diamondbacks,6,1,1,7,5,0,14,12,12,15,3.4,6.0,9.4,-2.6,3.0,5.0,8.0,-2.0,3.769603666062802,8.026996024773316,-0.48778869264771324,1,0.7333333333333334,0.5384615384615384,0.4444444444444444,0.09401709401709402
746243,2024-04-26,2024,R,108,142,Los Angeles Angels,Minnesota Twins,3,5,0,8,-2,0,10,16,12,13,4.2,3.8,8.0,0.4,3.3,5.0,8.3,-1.7,4.513069110708535,7.684664016515544,1.3414742049015247,2,1.2000000000000002,0.38461538461538464,0.48,-0.09538461538461535
745424,2024-04-26,2024,R,135,143,San Diego Padres,Philadelphia Phillies,3,9,0,12,-6,0,14,15,17,10,4.6,3.4,8.0,1.2,3.0,5.1,8.1,-2.1,4.008712740472356,7.789776011010363,0.22764946993434979,0,1.4666666666666663,0.4827586206896552,0.6296296296296297,-0.14687100893997446
746808,2024-04-26,2024,R,145,139,Chicago White Sox,Tampa Bay Rays,9,4,1,13,5,0,4,22,13,14,3.8,4.0,7.8,-0.2,3.1,5.6,8.7,-2.5,3.6724751603149044,9.193184007340243,-1.8482336867104336,0,0.46666666666666634,0.15384615384615385,0.48148148148148145,-0.3276353276353276
745025,2024-04-26,2024,R,140,113,Texas Rangers,Cincinnati Reds,2,1,1,3,1,1,14,13,14,12,5.4,4.2,9.6,1.2,4.0,5.2,9.2,-1.2,5.44831677354327,10.462122671560161,0.43451087552637757,1,1.8666666666666671,0.5185185185185185,0.5384615384615384,-0.019943019943019946
745347,2024-04-26,2024,R,137,134,San Francisco Giants,Pittsburgh Pirates,3,0,1,3,3,0,13,14,13,14,4.6,4.0,8.6,0.6,4.0,5.0,9.0,-1.0,4.298877849028846,7.974748447706774,0.6230072503509184,2,1.0666666666666664,0.48148148148148145,0.48148148148148145,0.0
744946,2024-04-27,2024,R,141,119,Toronto Blue Jays,Los Angeles Dodgers,2,4,0,6,-2,0,13,15,18,11,4.0,3.8,7.8,0.2,4.1,3.8,7.9,0.3,3.865918566019231,6.316498965137849,1.4153381669006124,3,0.4666666666666668,0.4642857142857143,0.6206896551724138,-0.1564039408866995
747052,2024-04-27,2024,R,110,133,Baltimore Orioles,Oakland Athletics,7,0,1,7,7,0,17,9,11,17,3.8,3.6,7.4,0.2,4.2,3.5,7.7,0.7,3.243945710679487,6.2109993100919,0.27689211126707497,0,0.5333333333333332,0.6538461538461539,0.39285714285714285,0.260989010989011
745833,2024-04-27,2024,R,121,138,New York Mets,St. Louis Cardinals,4,7,0,11,-3,0,13,13,13,14,4.6,1.8,6.4,2.8,4.2,2.9,7.1,1.3,4.495963807119658,6.473999540061267,2.51792807417805,1,0.9999999999999996,0.5,0.48148148148148145,0.018518518518518545
745020,2024-04-27,2024,R,140,113,Texas Rangers,Cincinnati Reds,4,8,0,12,-4,1,14,14,15,12,3.6,2.4,6.0,1.2,4.5,3.3,7.8,1.2,4.330642538079772,7.982666360040845,0.6786187161187,0,-0.2666666666666666,0.5,0.5555555555555556,-0.05555555555555558
746971,2024-04-27,2024,R,111,112,Boston Red Sox,Chicago Cubs,17,0,1,17,17,0,15,13,17,10,4.0,3.8,7.8,0.2,4.3,3.9,8.2,0.4,4.220428358719848,9.321777573360563,-0.8809208559208667,0,0.0,0.5357142857142857,0.6296296296296297,-0.09391534391534395
746075,2024-04-27,2024,R,146,120,Miami Marlins,Washington Nationals,4,11,0,15,-7,0,6,22,12,14,6.8,3.8,10.6,3.0,5.4,3.8,9.2,1.6,8.480285572479898,11.881185048907042,5.0793860960527555,1,1.7999999999999998,0.21428571428571427,0.46153846153846156,-0.2472527472527473
746560,2024-04-27,2024,R,115,117,Colorado Rockies,Houston Astros,4,12,0,16,-8,0,7,20,8,19,7.2,5.2,12.4,2.0,5.5,4.4,9.9,1.1,6.986857048319933,12.920790032604694,1.0529240640351702,0,2.0,0.25925925925925924,0.2962962962962963,-0.037037037037037035
745998,2024-04-27,2024,R,158,147,Milwaukee Brewers,New York Yankees,3,15,0,18,-12,0,17,9,18,10,6.6,7.6,14.2,-1.0,5.6,4.7,10.3,0.9,5.991238032213289,13.947193355069794,-1.96471729064322,0,1.5999999999999996,0.6538461538461539,0.6428571428571429,0.01098901098901095
746803,2024-04-27,2024,R,145,139,Chicago White Sox,Tampa Bay Rays,8,7,1,15,1,0,5,22,13,15,6.4,9.2,15.6,-2.8,5.0,5.8,10.8,-0.8,4.994158688142193,15.298128903379862,-5.30981152709548,0,1.2666666666666666,0.18518518518518517,0.4642857142857143,-0.2791005291005291
747131,2024-04-27,2024,R,144,114,Atlanta Braves,Cleveland Guardians,2,4,0,6,-2,0,18,7,19,8,7.2,9.0,16.2,-1.8,5.6,6.4,12.0,-0.8,5.996105792094795,15.198752602253242,-3.2065410180636533,1,1.9333333333333336,0.72,0.7037037037037037,0.016296296296296253
745425,2024-04-27,2024,R,135,143,San Diego Padres,Philadelphia Phillies,1,5,0,6,-4,0,14,16,18,10,4.2,9.8,14.0,-5.6,5.5,6.8,12.3,-1.3,4.664070528063196,12.132501734835495,-2.804360678709102,0,-0.7999999999999998,0.4666666666666667,0.6428571428571429,-0.17619047619047623
745350,2024-04-27,2024,R,137,134,San Francisco Giants,Pittsburgh Pirates,3,4,0,7,-1,0,13,15,14,14,3.6,8.6,12.2,-5.0,5.4,6.9,12.3,-1.5,3.4427136853754643,10.08833448989033,-3.2029071191394016,0,-1.2666666666666662,0.4642857142857143,0.5,-0.0357142857142857
746245,2024-04-27,2024,R,108,142,Los Angeles Angels,Minnesota Twins,5,16,0,21,-11,0,10,17,13,13,3.4,7.0,10.4,-3.6,5.0,7.3,12.3,-2.3,3.295142456916976,9.058889659926887,-2.4686047460929346,0,-1.4666666666666663,0.37037037037037035,0.5,-0.12962962962962965
745266,2024-04-27,2024,R,136,109,Seattle Mariners,Arizona Diamondbacks,3,1,1,4,2,0,15,12,12,16,3.8,7.2,11.0,-3.4,5.1,8.2,13.3,-3.1,3.863428304611317,13.039259773284591,-5.312403164061956,0,-0.7999999999999998,0.5555555555555556,0.42857142857142855,0.12698412698412703
746484,2024-04-27,2024,R,116,118,Detroit Tigers,Kansas City Royals,6,5,1,11,1,0,15,12,17,11,2.8,6.0,8.8,-3.2,5.0,7.5,12.5,-2.5,3.5756188697408775,10.026173182189728,-2.8749354427079705,1,-1.8666666666666671,0.5555555555555556,0.6071428571428571,-0.051587301587301515
